
date,ticker,close_price,volume
2010-09-29,TSLA,21.979999542236328,1969300
2010-09-30,TSLA,20.40999984741211,2195800
2010-10-01,TSLA,20.600000381469727,597700
2010-10-04,TSLA,20.989999771118164,643600
2010-10-05,TSLA,21.1200008392334,332000
2010-10-06,TSLA,20.459999084472656,313400
2010-10-07,TSLA,20.43000030517578,141000
2010-10-08,TSLA,20.43000030517578,267800
2010-10-11,TSLA,20.239999771118164,171200
2010-10-12,TSLA,20.239999771118164,244000
2010-10-13,TSLA,20.540000915527344,318200
2010-10-14,TSLA,20.75,294800
2010-10-15,TSLA,20.540000915527344,284700
2010-10-18,TSLA,20.229999542236328,162800
2010-10-19,TSLA,20.049999237060547,245200
2010-10-20,TSLA,20.649999618530277,312500
2010-10-21,TSLA,20.75,417100
2010-10-22,TSLA,20.71999931335449,161100
2010-10-25,TSLA,20.850000381469727,118500
2010-10-26,TSLA,21.36000061035156,660900
2010-10-27,TSLA,21.0,356500
2010-10-28,TSLA,21.190000534057617,224200
2010-10-29,TSLA,21.84000015258789,280600
2010-11-01,TSLA,21.40999984741211,455800
2010-11-02,TSLA,21.25,322500
2010-11-03,TSLA,21.770000457763672,372600
2010-11-04,TSLA,24.899999618530277,1874000
2010-11-05,TSLA,24.440000534057617,1011000
2010-11-08,TSLA,24.979999542236328,509500
2010-11-09,TSLA,24.6299991607666,956400
2010-11-10,TSLA,29.36000061035156,3060500
2010-11-11,TSLA,28.040000915527344,1945300
2010-11-12,TSLA,29.84000015258789,2729100
2010-11-15,TSLA,30.799999237060547,2622900
2010-11-16,TSLA,29.670000076293945,1347600
2010-11-17,TSLA,29.489999771118164,750000
2010-11-18,TSLA,29.88999938964844,956100
2010-11-19,TSLA,30.989999771118164,1150500
2010-11-22,TSLA,33.400001525878906,1529700
2010-11-23,TSLA,34.56999969482422,1577800
2010-11-24,TSLA,35.470001220703125,1425000
2010-11-26,TSLA,35.31999969482422,350600
2010-11-29,TSLA,34.33000183105469,1145600
2010-11-30,TSLA,35.33000183105469,2222600
2010-12-01,TSLA,34.349998474121094,1299200
2010-12-02,TSLA,32.349998474121094,2007000
2010-12-03,TSLA,31.489999771118164,1160100
2010-12-06,TSLA,30.309999465942383,1274400
2010-12-07,TSLA,31.559999465942383,1311300
2010-12-08,TSLA,32.369998931884766,660000
2010-12-09,TSLA,32.04999923706055,406000
2010-12-10,TSLA,31.520000457763672,429400
2010-12-13,TSLA,30.549999237060547,410400
2010-12-14,TSLA,28.530000686645508,1765700
2010-12-15,TSLA,29.600000381469727,742900
2010-12-16,TSLA,30.809999465942383,790100
2010-12-17,TSLA,31.36000061035156,813000
2010-12-20,TSLA,31.700000762939453,523400
2010-12-21,TSLA,32.2599983215332,777700
2010-12-22,TSLA,32.630001068115234,833300
2010-12-23,TSLA,30.09000015258789,1552600
2010-12-27,TSLA,25.549999237060547,9301900
2010-12-28,TSLA,26.40999984741211,4056300
2010-12-29,TSLA,27.729999542236328,3319200
2010-12-30,TSLA,26.5,2041100
2010-12-31,TSLA,26.6299991607666,1417900
2011-01-03,TSLA,26.6200008392334,1283000
2011-01-04,TSLA,26.670000076293945,1187400
2011-01-05,TSLA,26.82999992370605,1446700
2011-01-06,TSLA,27.8799991607666,2061200
2011-01-07,TSLA,28.239999771118164,2247900
2011-01-10,TSLA,28.450000762939453,1342700
2011-01-11,TSLA,26.959999084472656,1710200
2011-01-12,TSLA,26.959999084472656,964400
2011-01-13,TSLA,26.21999931335449,723600
2011-01-14,TSLA,25.75,1192000
2011-01-18,TSLA,25.63999938964844,1621700
2011-01-19,TSLA,24.030000686645508,2371500
2011-01-20,TSLA,22.6200008392334,2279900
2011-01-21,TSLA,23.040000915527344,1217000
2011-01-24,TSLA,24.489999771118164,1645100
2011-01-25,TSLA,24.68000030517578,1271500
2011-01-26,TSLA,24.75,1079900
2011-01-27,TSLA,24.920000076293945,895700
2011-01-28,TSLA,24.01000022888184,1048400
2011-01-31,TSLA,24.100000381469727,830300
2011-02-01,TSLA,23.90999984741211,707800
2011-02-02,TSLA,23.940000534057617,569500
2011-02-03,TSLA,23.6299991607666,512000
2011-02-04,TSLA,23.459999084472656,544000
2011-02-07,TSLA,23.06999969482422,895100
2011-02-08,TSLA,24.489999771118164,3504900
2011-02-09,TSLA,23.209999084472656,2635600
2011-02-10,TSLA,23.21999931335449,836100
2011-02-11,TSLA,23.25,634500
2011-02-14,TSLA,23.07999992370605,1283100
2011-02-15,TSLA,22.84000015258789,953700
2011-02-16,TSLA,24.729999542236328,4115100
2011-02-17,TSLA,23.600000381469727,2618400
2011-02-18,TSLA,23.18000030517578,2370700
2011-02-22,TSLA,21.8700008392334,2064600
2011-02-23,TSLA,21.82999992370605,1605600
2011-02-24,TSLA,22.530000686645508,1055300
2011-02-25,TSLA,23.61000061035156,1346300
2011-02-28,TSLA,23.88999938964844,1051200
2011-03-01,TSLA,23.940000534057617,1106400
2011-03-02,TSLA,24.020000457763672,663300
2011-03-03,TSLA,24.36000061035156,640200
2011-03-04,TSLA,24.950000762939453,1580100
2011-03-07,TSLA,24.940000534057617,2033600
2011-03-08,TSLA,24.65999984741211,1399900
2011-03-09,TSLA,24.71999931335449,924800
2011-03-10,TSLA,24.01000022888184,1017000
2011-03-11,TSLA,24.06999969482422,930800
2011-03-14,TSLA,23.25,1166000
2011-03-15,TSLA,22.950000762939453,1318800
2011-03-16,TSLA,22.81999969482422,1169700
2011-03-17,TSLA,22.809999465942383,922600
2011-03-18,TSLA,22.959999084472656,687900
2011-03-21,TSLA,22.729999542236328,411700
2011-03-22,TSLA,22.190000534057617,582900
2011-03-23,TSLA,22.209999084472656,422800
2011-03-24,TSLA,22.32999992370605,462200
2011-03-25,TSLA,22.75,568000
2011-03-28,TSLA,23.25,1058100
2011-03-29,TSLA,23.920000076293945,755400
2011-03-30,TSLA,23.709999084472656,1223300
2011-03-31,TSLA,27.75,11517800
2011-04-01,TSLA,26.65999984741211,2864800
2011-04-04,TSLA,25.82999992370605,2609300
2011-04-05,TSLA,26.700000762939453,3180900
2011-04-06,TSLA,26.489999771118164,1288300
2011-04-07,TSLA,27.239999771118164,2810300
2011-04-08,TSLA,26.489999771118164,1946400
2011-04-11,TSLA,25.270000457763672,1369400
2011-04-12,TSLA,24.649999618530277,1357400
2011-04-13,TSLA,24.93000030517578,1211500
2011-04-14,TSLA,25.13999938964844,983400
2011-04-15,TSLA,25.57999992370605,943500
2011-04-18,TSLA,25.030000686645508,1033900
2011-04-19,TSLA,25.15999984741211,548700
2011-04-20,TSLA,25.75,837200
2011-04-21,TSLA,26.739999771118164,1386100
2011-04-25,TSLA,26.38999938964844,800900
2011-04-26,TSLA,26.93000030517578,1400000
2011-04-27,TSLA,27.07999992370605,996900
2011-04-28,TSLA,27.65999984741211,1600000
2011-04-29,TSLA,27.600000381469727,726000
2011-05-02,TSLA,27.450000762939453,784600
2011-05-03,TSLA,26.8700008392334,913900
2011-05-04,TSLA,26.690000534057617,1044500
2011-05-05,TSLA,26.440000534057617,1218500
2011-05-06,TSLA,27.1200008392334,981700
2011-05-09,TSLA,27.90999984741211,916400
2011-05-10,TSLA,28.32999992370605,1535300
2011-05-11,TSLA,27.06999969482422,962500
2011-05-12,TSLA,27.670000076293945,628000
2011-05-13,TSLA,27.549999237060547,661500
2011-05-16,TSLA,26.600000381469727,755700
2011-05-17,TSLA,25.959999084472656,1234200
2011-05-18,TSLA,26.350000381469727,729500
2011-05-19,TSLA,28.200000762939453,2655100
2011-05-20,TSLA,27.96999931335449,842500
2011-05-23,TSLA,26.81999969482422,863600
2011-05-24,TSLA,26.71999931335449,613700
2011-05-25,TSLA,28.979999542236328,4693100
2011-05-26,TSLA,29.479999542236328,3336900
2011-05-27,TSLA,29.549999237060547,1687100
2011-05-31,TSLA,30.13999938964844,3290500
2011-06-01,TSLA,28.520000457763672,1529900
2011-06-02,TSLA,28.76000022888184,986300
2011-06-03,TSLA,30.1299991607666,6209200
2011-06-06,TSLA,28.700000762939453,2331100
2011-06-07,TSLA,28.3700008392334,1222100
2011-06-08,TSLA,27.1200008392334,1695900
2011-06-09,TSLA,27.6200008392334,1603200
2011-06-10,TSLA,27.86000061035156,1566600
2011-06-13,TSLA,28.43000030517578,1713400
2011-06-14,TSLA,28.600000381469727,1573400
2011-06-15,TSLA,27.31999969482422,1345000
2011-06-16,TSLA,26.5,1842200
2011-06-17,TSLA,26.5,1714000
2011-06-20,TSLA,26.01000022888184,1537800
2011-06-21,TSLA,27.530000686645508,1496000
2011-06-22,TSLA,27.209999084472656,1475600
2011-06-23,TSLA,27.709999084472656,1170000
2011-06-24,TSLA,27.56999969482422,3608500
2011-06-27,TSLA,27.459999084472656,1809400
2011-06-28,TSLA,28.11000061035156,889200
2011-06-29,TSLA,28.290000915527344,1461800
2011-06-30,TSLA,29.1299991607666,946700
2011-07-01,TSLA,29.020000457763672,854900
2011-07-05,TSLA,29.13999938964844,996000
2011-07-06,TSLA,28.959999084472656,926900
2011-07-07,TSLA,29.729999542236328,1327900
2011-07-08,TSLA,28.809999465942383,1240600
2011-07-11,TSLA,28.350000381469727,975800
2011-07-12,TSLA,28.170000076293945,1045400
2011-07-13,TSLA,28.63999938964844,1066000
2011-07-14,TSLA,27.61000061035156,1159000
2011-07-15,TSLA,27.57999992370605,709000
2011-07-18,TSLA,27.229999542236328,851900
2011-07-19,TSLA,27.88999938964844,1026100
2011-07-20,TSLA,28.690000534057617,3048300
2011-07-21,TSLA,28.700000762939453,1011500
2011-07-22,TSLA,29.290000915527344,583500
2011-07-25,TSLA,28.489999771118164,673300
2011-07-26,TSLA,28.0,760600
2011-07-27,TSLA,27.63999938964844,958500
2011-07-28,TSLA,28.170000076293945,938700
2011-07-29,TSLA,28.170000076293945,948200
2011-08-01,TSLA,28.770000457763672,1164900
2011-08-02,TSLA,27.34000015258789,1549400
2011-08-03,TSLA,27.200000762939453,1794500
2011-08-04,TSLA,24.75,3064500
2011-08-05,TSLA,24.239999771118164,1964400
2011-08-08,TSLA,23.63999938964844,2608500
2011-08-09,TSLA,25.059999465942383,1333400
2011-08-10,TSLA,23.81999969482422,1564200
2011-08-11,TSLA,25.299999237060547,836500
2011-08-12,TSLA,26.309999465942383,1009100
2011-08-15,TSLA,26.229999542236328,738600
2011-08-16,TSLA,26.100000381469727,537700
2011-08-17,TSLA,25.82999992370605,643700
2011-08-18,TSLA,24.26000022888184,1056600
2011-08-19,TSLA,22.299999237060547,1375300
2011-08-22,TSLA,21.950000762939453,986100
2011-08-23,TSLA,22.959999084472656,869000
2011-08-24,TSLA,23.8700008392334,684300
2011-08-25,TSLA,23.11000061035156,679800
2011-08-26,TSLA,23.729999542236328,761800
2011-08-29,TSLA,24.709999084472656,803400
2011-08-30,TSLA,24.6299991607666,366200
2011-08-31,TSLA,24.739999771118164,823800
2011-09-01,TSLA,24.0,848100
2011-09-02,TSLA,23.06999969482422,769900
2011-09-06,TSLA,22.940000534057617,809800
2011-09-07,TSLA,23.84000015258789,459200
2011-09-08,TSLA,23.61000061035156,505700
2011-09-09,TSLA,22.96999931335449,669300
2011-09-12,TSLA,22.8799991607666,566600
2011-09-13,TSLA,24.07999992370605,726500
2011-09-14,TSLA,24.34000015258789,830800
2011-09-15,TSLA,24.81999969482422,562600
2011-09-16,TSLA,25.799999237060547,1417100
2011-09-19,TSLA,25.770000457763672,1157400
2011-09-20,TSLA,26.01000022888184,1180400
2011-09-21,TSLA,25.850000381469727,987600
2011-09-22,TSLA,25.6299991607666,775800
2011-09-23,TSLA,26.3799991607666,1156400
2011-09-26,TSLA,25.520000457763672,934800
2011-09-27,TSLA,26.190000534057617,674500
2011-09-28,TSLA,24.59000015258789,723300
2011-09-29,TSLA,24.1200008392334,929600
2011-09-30,TSLA,24.38999938964844,1336100
2011-10-03,TSLA,23.729999542236328,1023200
2011-10-04,TSLA,23.65999984741211,1200300
2011-10-05,TSLA,25.3700008392334,1229500
2011-10-06,TSLA,26.959999084472656,1769100
2011-10-07,TSLA,26.989999771118164,1311600
2011-10-10,TSLA,27.8799991607666,923500
2011-10-11,TSLA,27.61000061035156,575700
2011-10-12,TSLA,27.799999237060547,1123400
2011-10-13,TSLA,27.940000534057617,1043500
2011-10-14,TSLA,28.049999237060547,1400500
2011-10-17,TSLA,27.420000076293945,754500
2011-10-18,TSLA,28.34000015258789,999700
2011-10-19,TSLA,27.56999969482422,792900
2011-10-20,TSLA,27.34000015258789,999700
2011-10-21,TSLA,28.030000686645508,1142600
2011-10-24,TSLA,28.549999237060547,940600
2011-10-25,TSLA,28.25,654400
2011-10-26,TSLA,27.979999542236328,510500
2011-10-27,TSLA,28.76000022888184,869400
2011-10-28,TSLA,29.8700008392334,1264000
2011-10-31,TSLA,29.3700008392334,1134000
2011-11-01,TSLA,28.8799991607666,635200
2011-11-02,TSLA,28.709999084472656,875300
2011-11-03,TSLA,32.459999084472656,2509700
2011-11-04,TSLA,32.310001373291016,3032900
2011-11-07,TSLA,31.270000457763672,1266300
2011-11-08,TSLA,31.84000015258789,1167900
2011-11-09,TSLA,30.8799991607666,953700
2011-11-10,TSLA,31.32999992370605,747300
2011-11-11,TSLA,33.63999938964844,3868300
2011-11-14,TSLA,33.220001220703125,1325700
2011-11-15,TSLA,33.93000030517578,891000
2011-11-16,TSLA,34.939998626708984,1833200
2011-11-17,TSLA,33.68000030517578,1349300
2011-11-18,TSLA,32.599998474121094,902800
2011-11-21,TSLA,31.76000022888184,1031600
2011-11-22,TSLA,32.06999969482422,732600
2011-11-23,TSLA,31.450000762939453,451800
2011-11-25,TSLA,31.65999984741211,239600
2011-11-28,TSLA,32.560001373291016,681200
2011-11-29,TSLA,31.75,591100
2011-11-30,TSLA,32.7400016784668,760300
2011-12-01,TSLA,32.599998474121094,1030200
2011-12-02,TSLA,33.29999923706055,802800
2011-12-05,TSLA,34.41999816894531,1160100
2011-12-06,TSLA,34.869998931884766,951800
2011-12-07,TSLA,34.189998626708984,674300
2011-12-08,TSLA,30.88999938964844,3305800
2011-12-09,TSLA,31.040000915527344,1239500
2011-12-12,TSLA,30.40999984741211,758700
2011-12-13,TSLA,29.450000762939453,994100
2011-12-14,TSLA,28.530000686645508,1163900
2011-12-15,TSLA,28.6200008392334,700300
2011-12-16,TSLA,28.0,1029700
2011-12-19,TSLA,27.75,987000
2011-12-20,TSLA,27.899999618530277,843300
2011-12-21,TSLA,27.56999969482422,1705500
2011-12-22,TSLA,27.770000457763672,1009400
2011-12-23,TSLA,27.899999618530277,591400
2011-12-27,TSLA,28.56999969482422,777500
2011-12-28,TSLA,28.51000022888184,575200
2011-12-29,TSLA,28.729999542236328,488200
2011-12-30,TSLA,28.559999465942383,339800
2012-01-03,TSLA,28.07999992370605,928100
2012-01-04,TSLA,27.709999084472656,630100
2012-01-05,TSLA,27.1200008392334,1005500
2012-01-06,TSLA,26.90999984741211,986300
2012-01-09,TSLA,27.25,897000
2012-01-10,TSLA,27.6200008392334,671800
2012-01-11,TSLA,28.229999542236328,672300
2012-01-12,TSLA,28.25,729300
2012-01-13,TSLA,22.790000915527344,5500400
2012-01-17,TSLA,26.600000381469727,4651600
2012-01-18,TSLA,26.809999465942383,1260200
2012-01-19,TSLA,26.76000022888184,1246300
2012-01-20,TSLA,26.600000381469727,662300
2012-01-23,TSLA,26.770000457763672,594600
2012-01-24,TSLA,27.420000076293945,858000
2012-01-25,TSLA,27.96999931335449,611200
2012-01-26,TSLA,28.940000534057617,1271100
2012-01-27,TSLA,29.32999992370605,748400
2012-01-30,TSLA,29.56999969482422,729000
2012-01-31,TSLA,29.06999969482422,956400
2012-02-01,TSLA,29.57999992370605,523200
2012-02-02,TSLA,30.25,805700
2012-02-03,TSLA,31.149999618530277,764500
2012-02-06,TSLA,31.799999237060547,652100
2012-02-07,TSLA,31.600000381469727,1021600
2012-02-08,TSLA,31.93000030517578,623700
2012-02-09,TSLA,32.58000183105469,1277100
2012-02-10,TSLA,31.100000381469727,1874200
2012-02-13,TSLA,31.489999771118164,1157900
2012-02-14,TSLA,33.16999816894531,1810800
2012-02-15,TSLA,33.599998474121094,2761800
2012-02-16,TSLA,34.18000030517578,2219700
2012-02-17,TSLA,34.970001220703125,1376700
2012-02-21,TSLA,34.5,1135800
2012-02-22,TSLA,34.220001220703125,1654600
2012-02-23,TSLA,34.529998779296875,820400
2012-02-24,TSLA,33.75,959900
2012-02-27,TSLA,33.619998931884766,606000
2012-02-28,TSLA,33.810001373291016,612200
2012-02-29,TSLA,33.40999984741211,535700
2012-03-01,TSLA,34.40999984741211,703500
2012-03-02,TSLA,34.040000915527344,550000
2012-03-05,TSLA,33.77000045776367,467000
2012-03-06,TSLA,33.11000061035156,573800
2012-03-07,TSLA,33.119998931884766,364900
2012-03-08,TSLA,33.06999969482422,633300
2012-03-09,TSLA,34.7400016784668,1553400
2012-03-12,TSLA,36.0099983215332,1963300
2012-03-13,TSLA,36.09000015258789,1001600
2012-03-14,TSLA,35.290000915527344,851500
2012-03-15,TSLA,35.0,571600
2012-03-16,TSLA,35.31999969482422,729300
2012-03-19,TSLA,34.97999954223633,1015600
2012-03-20,TSLA,34.959999084472656,567000
2012-03-21,TSLA,35.150001525878906,607200
2012-03-22,TSLA,34.400001525878906,522400
2012-03-23,TSLA,34.08000183105469,1170600
2012-03-26,TSLA,37.400001525878906,3140500
2012-03-27,TSLA,37.93999862670898,2539200
2012-03-28,TSLA,37.84999847412109,955000
2012-03-29,TSLA,37.33000183105469,796400
2012-03-30,TSLA,37.2400016784668,886400
2012-04-02,TSLA,36.58000183105469,1028600
2012-04-03,TSLA,38.0099983215332,1098100
2012-04-04,TSLA,35.0,4481800
2012-04-05,TSLA,34.47999954223633,1509400
2012-04-09,TSLA,33.150001525878906,1655700
2012-04-10,TSLA,32.459999084472656,1847700
2012-04-11,TSLA,33.09000015258789,1105500
2012-04-12,TSLA,33.439998626708984,1033900
2012-04-13,TSLA,33.59000015258789,649600
2012-04-16,TSLA,32.25,1099600
2012-04-17,TSLA,32.2400016784668,1115500
2012-04-18,TSLA,32.65999984741211,823100
2012-04-19,TSLA,33.15999984741211,774900
2012-04-20,TSLA,33.15999984741211,821800
2012-04-23,TSLA,31.940000534057617,890800
2012-04-24,TSLA,31.81999969482422,674500
2012-04-25,TSLA,32.90999984741211,712200
2012-04-26,TSLA,33.4900016784668,425300
2012-04-27,TSLA,33.34000015258789,591000
2012-04-30,TSLA,33.130001068115234,413900
2012-05-01,TSLA,33.779998779296875,659000
2012-05-02,TSLA,33.939998626708984,497300
2012-05-03,TSLA,32.459999084472656,841300
2012-05-04,TSLA,31.82999992370605,1247500
2012-05-07,TSLA,32.470001220703125,1158000
2012-05-08,TSLA,30.190000534057617,3097200
2012-05-09,TSLA,30.059999465942383,1947900
2012-05-10,TSLA,32.959999084472656,5556300
2012-05-11,TSLA,32.25,1221300
2012-05-14,TSLA,30.059999465942383,1380900
2012-05-15,TSLA,29.43000030517578,1585700
2012-05-16,TSLA,29.18000030517578,1257100
2012-05-17,TSLA,28.56999969482422,1149000
2012-05-18,TSLA,27.559999465942383,1616500
2012-05-21,TSLA,28.770000457763672,1475200
2012-05-22,TSLA,30.799999237060547,2366200
2012-05-23,TSLA,31.020000457763672,1220400
2012-05-24,TSLA,30.280000686645508,1075600
2012-05-25,TSLA,29.809999465942383,757000
2012-05-29,TSLA,31.690000534057617,1650000
2012-05-30,TSLA,30.40999984741211,1307200
2012-05-31,TSLA,29.5,1118700
2012-06-01,TSLA,28.149999618530277,885800
2012-06-04,TSLA,27.8799991607666,1030900
2012-06-05,TSLA,27.90999984741211,630900
2012-06-06,TSLA,29.21999931335449,909900
2012-06-07,TSLA,28.93000030517578,492100
2012-06-08,TSLA,30.07999992370605,881100
2012-06-11,TSLA,29.1200008392334,636000
2012-06-12,TSLA,29.65999984741211,569000
2012-06-13,TSLA,29.770000457763672,844100
2012-06-14,TSLA,29.38999938964844,872200
2012-06-15,TSLA,29.90999984741211,646800
2012-06-18,TSLA,31.84000015258789,1256800
2012-06-19,TSLA,32.09000015258789,911100
2012-06-20,TSLA,33.779998779296875,3422400
2012-06-21,TSLA,32.189998626708984,1891900
2012-06-22,TSLA,33.790000915527344,3046600
2012-06-25,TSLA,33.11000061035156,1498500
2012-06-26,TSLA,31.61000061035156,2613900
2012-06-27,TSLA,31.959999084472656,1047200
2012-06-28,TSLA,31.40999984741211,914100
2012-06-29,TSLA,31.290000915527344,1125800
2012-07-02,TSLA,30.399999618530277,1315600
2012-07-03,TSLA,30.65999984741211,947000
2012-07-05,TSLA,31.229999542236328,1253800
2012-07-06,TSLA,30.989999771118164,784500
2012-07-09,TSLA,31.489999771118164,910500
2012-07-10,TSLA,31.270000457763672,758400
2012-07-11,TSLA,31.51000022888184,638600
2012-07-12,TSLA,32.70000076293945,1125700
2012-07-13,TSLA,34.25,1304800
2012-07-16,TSLA,35.959999084472656,1744000
2012-07-17,TSLA,33.349998474121094,2569300
2012-07-18,TSLA,32.150001525878906,2881900
2012-07-19,TSLA,32.27000045776367,1435900
2012-07-20,TSLA,31.790000915527344,1568500
2012-07-23,TSLA,30.65999984741211,1386800
2012-07-24,TSLA,29.84000015258789,1500300
2012-07-25,TSLA,28.950000762939453,2842200
2012-07-26,TSLA,28.1299991607666,2262300
2012-07-27,TSLA,29.51000022888184,1673000
2012-07-30,TSLA,27.350000381469727,2065200
2012-07-31,TSLA,27.420000076293945,1575100
2012-08-01,TSLA,26.25,1592300
2012-08-02,TSLA,26.100000381469727,1305100
2012-08-03,TSLA,27.270000457763672,1209500
2012-08-06,TSLA,28.270000457763672,1528200
2012-08-07,TSLA,30.25,2387200
2012-08-08,TSLA,29.09000015258789,1308900
2012-08-09,TSLA,29.40999984741211,672600
2012-08-10,TSLA,29.940000534057617,707400
2012-08-13,TSLA,31.170000076293945,870100
2012-08-14,TSLA,29.420000076293945,793400
2012-08-15,TSLA,29.399999618530277,525400
2012-08-16,TSLA,30.299999237060547,669000
2012-08-17,TSLA,30.01000022888184,508200
2012-08-20,TSLA,29.51000022888184,1179100
2012-08-21,TSLA,29.11000061035156,761600
2012-08-22,TSLA,29.950000762939453,775500
2012-08-23,TSLA,30.729999542236328,1471000
2012-08-24,TSLA,29.5,1429400
2012-08-27,TSLA,28.31999969482422,1350400
2012-08-28,TSLA,28.690000534057617,1402700
2012-08-29,TSLA,28.40999984741211,838900
2012-08-30,TSLA,28.40999984741211,656400
2012-08-31,TSLA,28.520000457763672,539800
2012-09-04,TSLA,28.13999938964844,752500
2012-09-05,TSLA,27.940000534057617,639300
2012-09-06,TSLA,28.549999237060547,841700
2012-09-07,TSLA,29.350000381469727,953200
2012-09-10,TSLA,27.3700008392334,1483300
2012-09-11,TSLA,27.799999237060547,1014900
2012-09-12,TSLA,28.280000686645508,1145200
2012-09-13,TSLA,29.479999542236328,1484700
2012-09-14,TSLA,30.38999938964844,1536600
2012-09-17,TSLA,32.540000915527344,3212800
2012-09-18,TSLA,31.34000015258789,1788500
2012-09-19,TSLA,31.049999237060547,1048500
2012-09-20,TSLA,30.899999618530277,912400
2012-09-21,TSLA,30.020000457763672,1870000
2012-09-24,TSLA,30.65999984741211,1301900
2012-09-25,TSLA,27.65999984741211,5680400
2012-09-26,TSLA,27.540000915527344,1527200
2012-09-27,TSLA,28.489999771118164,1758600
2012-09-28,TSLA,29.280000686645508,4343400
2012-10-01,TSLA,29.15999984741211,884400
2012-10-02,TSLA,29.799999237060547,729000
2012-10-03,TSLA,29.299999237060547,1052800
2012-10-04,TSLA,29.399999618530277,1541300
2012-10-05,TSLA,28.88999938964844,938600
2012-10-08,TSLA,29.25,889700
2012-10-09,TSLA,28.3700008392334,1193000
2012-10-10,TSLA,28.399999618530277,503600
2012-10-11,TSLA,28.31999969482422,450600
2012-10-12,TSLA,27.63999938964844,987600
2012-10-15,TSLA,27.32999992370605,1468700
2012-10-16,TSLA,28.059999465942383,479300
2012-10-17,TSLA,28.81999969482422,668000
2012-10-18,TSLA,28.040000915527344,741000
2012-10-19,TSLA,27.739999771118164,1027400
2012-10-22,TSLA,27.850000381469727,470200
2012-10-23,TSLA,28.38999938964844,749000
2012-10-24,TSLA,27.420000076293945,1016400
2012-10-25,TSLA,27.520000457763672,577700
2012-10-26,TSLA,27.3799991607666,477400
2012-10-31,TSLA,28.1299991607666,775200
2012-11-01,TSLA,29.25,1024100
2012-11-02,TSLA,28.920000076293945,1030300
2012-11-05,TSLA,31.5,2048900
2012-11-06,TSLA,31.149999618530277,2324000
2012-11-07,TSLA,31.540000915527344,1714500
2012-11-08,TSLA,31.309999465942383,1274000
2012-11-09,TSLA,30.31999969482422,863000
2012-11-12,TSLA,31.06999969482422,555900
2012-11-13,TSLA,31.61000061035156,998300
2012-11-14,TSLA,31.3799991607666,871300
