
date,ticker,close_price,volume
1997-07-23,AMZN,2.2916667461395264,3259200
1997-07-24,AMZN,2.2604167461395264,1216800
1997-07-25,AMZN,2.2291667461395264,620400
1997-07-28,AMZN,2.3229167461395264,2574000
1997-07-29,AMZN,2.4791667461395264,4814400
1997-07-30,AMZN,2.4479167461395264,2517600
1997-07-31,AMZN,2.3958332538604736,1454400
1997-08-01,AMZN,2.4166667461395264,3588000
1997-08-04,AMZN,2.3125,2671200
1997-08-05,AMZN,2.2083332538604736,3032400
1997-08-06,AMZN,2.25,1243200
1997-08-07,AMZN,2.1770832538604736,2034000
1997-08-08,AMZN,2.2916667461395264,2211600
1997-08-11,AMZN,2.328125,1239600
1997-08-12,AMZN,2.1979167461395264,571200
1997-08-13,AMZN,2.1979167461395264,590400
1997-08-14,AMZN,2.15625,1041600
1997-08-15,AMZN,2.1145832538604736,1597200
1997-08-18,AMZN,2.0416667461395264,1784400
1997-08-19,AMZN,2.1666667461395264,1003200
1997-08-20,AMZN,2.1666667461395264,999600
1997-08-21,AMZN,2.1145832538604736,624000
1997-08-22,AMZN,2.125,712800
1997-08-25,AMZN,2.21875,1126800
1997-08-26,AMZN,2.34375,2574000
1997-08-27,AMZN,2.3177082538604736,1392000
1997-08-28,AMZN,2.375,1147200
1997-08-29,AMZN,2.3385417461395264,722400
1997-09-02,AMZN,2.3541667461395264,732000
1997-09-03,AMZN,2.3333332538604736,1964400
1997-09-04,AMZN,2.5520832538604736,3348000
1997-09-05,AMZN,2.5,1908000
1997-09-08,AMZN,3.0,5648400
1997-09-09,AMZN,3.2395832538604736,8971200
1997-09-10,AMZN,3.3020832538604736,3866400
1997-09-11,AMZN,3.15625,4262400
1997-09-12,AMZN,3.6875,3333600
1997-09-15,AMZN,3.09375,5583600
1997-09-16,AMZN,3.3541667461395264,6432000
1997-09-17,AMZN,3.40625,2607600
1997-09-18,AMZN,3.2916667461395264,2128800
1997-09-19,AMZN,3.9479167461395264,8929200
1997-09-22,AMZN,4.5,16938000
1997-09-23,AMZN,4.625,7682400
1997-09-24,AMZN,4.375,8200800
1997-09-25,AMZN,4.078125,4968000
1997-09-26,AMZN,4.166666507720947,2731200
1997-09-29,AMZN,4.041666507720947,2371200
1997-09-30,AMZN,4.338541507720947,5254800
1997-10-01,AMZN,4.020833492279053,4999200
1997-10-02,AMZN,4.010416507720947,1876800
1997-10-03,AMZN,4.015625,1164000
1997-10-06,AMZN,4.125,2028000
1997-10-07,AMZN,4.057291507720947,1742400
1997-10-08,AMZN,4.005208492279053,2806800
1997-10-09,AMZN,3.75,3950400
1997-10-10,AMZN,3.9010417461395264,3787200
1997-10-13,AMZN,4.0,814800
1997-10-14,AMZN,3.9791667461395264,1546800
1997-10-15,AMZN,3.921875,2355600
1997-10-16,AMZN,3.625,3481200
1997-10-17,AMZN,3.625,2534400
1997-10-20,AMZN,3.8229167461395264,4912800
1997-10-21,AMZN,4.427083492279053,12096000
1997-10-22,AMZN,4.520833492279053,5208000
1997-10-23,AMZN,4.5,5656800
1997-10-24,AMZN,5.026041507720947,9492000
1997-10-27,AMZN,4.270833492279053,6091200
1997-10-28,AMZN,4.947916507720947,11719200
1997-10-29,AMZN,5.390625,7126800
1997-10-30,AMZN,5.125,4770000
1997-10-31,AMZN,5.083333492279053,5026800
1997-11-03,AMZN,5.072916507720947,1999200
1997-11-04,AMZN,4.958333492279053,2365200
1997-11-05,AMZN,4.875,3093600
1997-11-06,AMZN,4.661458492279053,2913600
1997-11-07,AMZN,4.479166507720947,2626800
1997-11-10,AMZN,4.208333492279053,2764800
1997-11-11,AMZN,3.9479167461395264,4312800
1997-11-12,AMZN,3.7708332538604736,8683200
1997-11-13,AMZN,3.859375,4290000
1997-11-14,AMZN,4.166666507720947,5869200
1997-11-17,AMZN,4.375,7394400
1997-11-18,AMZN,4.416666507720947,1866000
1997-11-19,AMZN,4.510416507720947,2534400
1997-11-20,AMZN,4.583333492279053,5923200
1997-11-21,AMZN,4.489583492279053,2602800
1997-11-24,AMZN,4.229166507720947,2019600
1997-11-25,AMZN,4.203125,3304800
1997-11-26,AMZN,4.260416507720947,1630800
1997-11-28,AMZN,4.125,1603200
1997-12-01,AMZN,4.270833492279053,2383200
1997-12-02,AMZN,4.234375,1262400
1997-12-03,AMZN,4.364583492279053,1290000
1997-12-04,AMZN,4.5,3038400
1997-12-05,AMZN,4.59375,2661600
1997-12-08,AMZN,4.708333492279053,4766400
1997-12-09,AMZN,4.6875,1332000
1997-12-10,AMZN,4.510416507720947,1444800
1997-12-11,AMZN,4.6875,5014800
1997-12-12,AMZN,4.541666507720947,2672400
1997-12-15,AMZN,4.583333492279053,1694400
1997-12-16,AMZN,4.458333492279053,1687200
1997-12-17,AMZN,4.390625,6140400
1997-12-18,AMZN,4.291666507720947,3204000
1997-12-19,AMZN,4.5,4753200
1997-12-22,AMZN,4.697916507720947,4352400
1997-12-23,AMZN,4.625,1177200
1997-12-24,AMZN,4.604166507720947,2336400
1997-12-26,AMZN,4.520833492279053,487200
1997-12-29,AMZN,4.75,2552400
1997-12-30,AMZN,4.848958492279053,6285600
1997-12-31,AMZN,5.020833492279053,4446000
1998-01-02,AMZN,4.958333492279053,1660800
1998-01-05,AMZN,4.75,3590400
1998-01-06,AMZN,4.838541507720947,4174800
1998-01-07,AMZN,4.78125,2725200
1998-01-08,AMZN,4.614583492279053,6015600
1998-01-09,AMZN,4.260416507720947,6643200
1998-01-12,AMZN,4.302083492279053,7401600
1998-01-13,AMZN,4.645833492279053,7321200
1998-01-14,AMZN,4.875,8505600
1998-01-15,AMZN,4.953125,6014400
1998-01-16,AMZN,4.791666507720947,2563200
1998-01-20,AMZN,4.953125,5467200
1998-01-21,AMZN,5.072916507720947,8738400
1998-01-22,AMZN,5.135416507720947,9471600
1998-01-23,AMZN,4.9375,9118800
1998-01-26,AMZN,4.8125,4712400
1998-01-27,AMZN,4.75,4104000
1998-01-28,AMZN,4.770833492279053,5293200
1998-01-29,AMZN,4.958333492279053,4836000
1998-01-30,AMZN,4.916666507720947,3722400
1998-02-02,AMZN,5.197916507720947,6913200
1998-02-03,AMZN,5.151041507720947,4429200
1998-02-04,AMZN,5.0625,1234800
1998-02-05,AMZN,4.9375,5832000
1998-02-06,AMZN,4.90625,2122800
1998-02-09,AMZN,4.854166507720947,2626800
1998-02-10,AMZN,5.302083492279053,12296400
1998-02-11,AMZN,5.291666507720947,6474000
1998-02-12,AMZN,5.260416507720947,3036000
1998-02-13,AMZN,5.1875,8420400
1998-02-17,AMZN,5.145833492279053,2376000
1998-02-18,AMZN,5.072916507720947,2971200
1998-02-19,AMZN,5.229166507720947,4436400
1998-02-20,AMZN,5.270833492279053,2703600
1998-02-23,AMZN,5.40625,3978000
1998-02-24,AMZN,5.40625,13945200
1998-02-25,AMZN,5.489583492279053,6745200
1998-02-26,AMZN,6.0625,15373200
1998-02-27,AMZN,6.416666507720947,24706800
1998-03-02,AMZN,6.354166507720947,10957200
1998-03-03,AMZN,5.979166507720947,8016000
1998-03-04,AMZN,6.119791507720947,7314000
1998-03-05,AMZN,6.25,12001200
1998-03-06,AMZN,6.395833492279053,5887200
1998-03-09,AMZN,6.958333492279053,23055600
1998-03-10,AMZN,6.92578125,24750000
1998-03-11,AMZN,6.635416507720947,12349200
1998-03-12,AMZN,6.541666507720947,9799200
1998-03-13,AMZN,6.557291507720947,6523200
1998-03-16,AMZN,6.583333492279053,3312000
1998-03-17,AMZN,6.65625,3100800
1998-03-18,AMZN,7.109375,13659600
1998-03-19,AMZN,7.0,12115200
1998-03-20,AMZN,7.0,6412800
1998-03-23,AMZN,6.984375,3004800
1998-03-24,AMZN,7.020833492279053,5680800
1998-03-25,AMZN,6.807291507720947,11289600
1998-03-26,AMZN,6.895833492279053,7878000
1998-03-27,AMZN,7.083333492279053,7646400
1998-03-30,AMZN,7.15625,5500800
1998-03-31,AMZN,7.127604007720947,6565200
1998-04-01,AMZN,7.510416507720947,14451600
1998-04-02,AMZN,7.921875,16642800
1998-04-03,AMZN,7.75,11694000
1998-04-06,AMZN,7.385416507720947,11024400
1998-04-07,AMZN,7.166666507720947,11634000
1998-04-08,AMZN,7.385416507720947,11314800
1998-04-09,AMZN,7.9375,16034400
1998-04-13,AMZN,7.859375,10980000
1998-04-14,AMZN,8.098958015441895,16323600
1998-04-15,AMZN,8.010416984558105,11192400
1998-04-16,AMZN,8.208333015441895,16244400
1998-04-17,AMZN,7.90625,7035600
1998-04-20,AMZN,7.854166507720947,8979600
1998-04-21,AMZN,7.755208492279053,8354400
1998-04-22,AMZN,7.270833492279053,11301600
1998-04-23,AMZN,6.75,12253200
1998-04-24,AMZN,7.072916507720947,16785600
1998-04-27,AMZN,6.895833492279053,18885600
1998-04-28,AMZN,7.96875,69594000
1998-04-29,AMZN,7.958333492279053,31657200
1998-04-30,AMZN,7.645833492279053,22485600
1998-05-01,AMZN,7.875,9307200
1998-05-04,AMZN,7.9375,7735200
1998-05-05,AMZN,7.809895992279053,5998800
1998-05-06,AMZN,7.53125,7438800
1998-05-07,AMZN,7.583333492279053,13887600
1998-05-08,AMZN,7.697916507720947,4792800
1998-05-11,AMZN,7.239583492279053,11372400
1998-05-12,AMZN,7.614583492279053,11636400
1998-05-13,AMZN,7.739583492279053,13944000
1998-05-14,AMZN,7.630208492279053,8600400
1998-05-15,AMZN,7.46875,4628400
1998-05-18,AMZN,7.338541507720947,6618000
1998-05-19,AMZN,7.53125,3423600
1998-05-20,AMZN,7.385416507720947,4048800
1998-05-21,AMZN,7.395833492279053,3403200
1998-05-22,AMZN,7.166666507720947,5862000
1998-05-26,AMZN,6.822916507720947,10884000
1998-05-27,AMZN,7.21875,23234400
1998-05-28,AMZN,7.161458492279053,9412800
1998-05-29,AMZN,7.34375,8641200
1998-06-01,AMZN,7.135416507720947,8043600
1998-06-02,AMZN,7.28125,8201400
1998-06-03,AMZN,7.041666507720947,6581400
1998-06-04,AMZN,7.3125,4995600
1998-06-05,AMZN,7.375,3427200
1998-06-08,AMZN,7.708333492279053,5463000
1998-06-09,AMZN,8.541666984558105,19436400
1998-06-10,AMZN,9.020833015441896,24285000
1998-06-11,AMZN,10.416666984558104,35851200
1998-06-12,AMZN,10.166666984558104,21655800
1998-06-15,AMZN,10.958333015441896,33701400
1998-06-16,AMZN,12.270833015441896,39167400
1998-06-17,AMZN,13.166666984558104,40265400
1998-06-18,AMZN,12.020833015441896,31639800
1998-06-19,AMZN,12.635416984558104,36678600
1998-06-22,AMZN,13.5625,36318000
1998-06-23,AMZN,15.447916984558104,37463400
1998-06-24,AMZN,16.63541603088379,58704600
1998-06-25,AMZN,16.51041603088379,54465000
1998-06-26,AMZN,15.708333015441896,31149600
1998-06-29,AMZN,16.45833396911621,24507600
1998-06-30,AMZN,16.625,21877200
1998-07-01,AMZN,19.02083396911621,28254600
1998-07-02,AMZN,20.66666603088379,52279800
1998-07-06,AMZN,23.25,46883400
1998-07-07,AMZN,20.35416603088379,47251800
1998-07-08,AMZN,17.85416603088379,58311600
1998-07-09,AMZN,17.58333396911621,29493000
1998-07-10,AMZN,16.58333396911621,24982200
1998-07-13,AMZN,17.9375,19248000
1998-07-14,AMZN,19.16666603088379,25358400
1998-07-15,AMZN,18.75,17610000
1998-07-16,AMZN,18.89583396911621,13999200
1998-07-17,AMZN,19.96875,17826000
1998-07-20,AMZN,22.91666603088379,35925000
1998-07-21,AMZN,22.01041603088379,47328000
1998-07-22,AMZN,22.33333396911621,27974400
1998-07-23,AMZN,21.27083396911621,27810600
1998-07-24,AMZN,20.70833396911621,28974000
1998-07-27,AMZN,20.92708396911621,28830600
1998-07-28,AMZN,19.82291603088379,20746800
1998-07-29,AMZN,17.96875,19644600
1998-07-30,AMZN,18.95833396911621,31774200
1998-07-31,AMZN,18.47916603088379,13440600
1998-08-03,AMZN,18.04166603088379,12913200
1998-08-04,AMZN,18.3125,28065000
1998-08-05,AMZN,17.69791603088379,23060400
1998-08-06,AMZN,18.25,18603600
1998-08-07,AMZN,19.33333396911621,23433000
1998-08-10,AMZN,20.27083396911621,18516000
1998-08-11,AMZN,20.66666603088379,28158600
1998-08-12,AMZN,21.72916603088379,20140800
1998-08-13,AMZN,21.25,24629400
1998-08-14,AMZN,20.45833396911621,19410000
1998-08-17,AMZN,19.94791603088379,14617800
1998-08-18,AMZN,21.44791603088379,18000600
1998-08-19,AMZN,21.45833396911621,19281600
1998-08-20,AMZN,21.52083396911621,15886200
1998-08-21,AMZN,21.61458396911621,15136200
1998-08-24,AMZN,22.45833396911621,13949400
1998-08-25,AMZN,21.9375,14351400
1998-08-26,AMZN,21.20833396911621,16390800
1998-08-27,AMZN,19.83333396911621,16027200
1998-08-28,AMZN,17.6484375,39036000
1998-08-31,AMZN,13.958333015441896,41000400
1998-09-01,AMZN,13.325520515441896,67450800
1998-09-02,AMZN,14.645833015441896,47328600
1998-09-03,AMZN,14.3125,25471200
1998-09-04,AMZN,14.375,17812200
1998-09-08,AMZN,15.375,21936600
1998-09-09,AMZN,14.083333015441896,17896200
1998-09-10,AMZN,13.270833015441896,31969800
1998-09-11,AMZN,12.677083015441896,23612400
1998-09-14,AMZN,12.28125,15060000
1998-09-15,AMZN,12.166666984558104,17228400
1998-09-16,AMZN,14.083333015441896,39118800
1998-09-17,AMZN,12.833333015441896,42457800
1998-09-18,AMZN,13.28125,16742400
1998-09-21,AMZN,14.25,23767200
1998-09-22,AMZN,14.697916984558104,30305400
1998-09-23,AMZN,17.52083396911621,45583800
1998-09-24,AMZN,17.02083396911621,51124200
1998-09-25,AMZN,18.20833396911621,36598800
1998-09-28,AMZN,19.27083396911621,38604600
1998-09-29,AMZN,18.85416603088379,38335800
1998-09-30,AMZN,18.60416603088379,29430600
1998-10-01,AMZN,17.10416603088379,34392000
1998-10-02,AMZN,18.375,34495800
1998-10-05,AMZN,17.45052146911621,24496200
1998-10-06,AMZN,18.05208396911621,28171800
1998-10-07,AMZN,15.572916984558104,42834000
1998-10-08,AMZN,14.364583015441896,30384600
1998-10-09,AMZN,15.197916984558104,20727000
1998-10-12,AMZN,15.53125,21817200
1998-10-13,AMZN,15.229166984558104,10685400
1998-10-14,AMZN,15.583333015441896,15590400
1998-10-15,AMZN,16.17708396911621,16971000
1998-10-16,AMZN,16.57291603088379,21405000
1998-10-19,AMZN,17.625,16681200
1998-10-20,AMZN,17.79166603088379,19167600
1998-10-21,AMZN,18.33333396911621,12618000
1998-10-22,AMZN,19.11458396911621,26695200
1998-10-23,AMZN,19.35416603088379,13624800
1998-10-26,AMZN,20.23958396911621,19516800
1998-10-27,AMZN,19.38541603088379,20164200
1998-10-28,AMZN,19.51041603088379,19891800
1998-10-29,AMZN,21.08333396911621,32932200
1998-10-30,AMZN,21.07291603088379,21182400
1998-11-02,AMZN,21.83333396911621,31494000
1998-11-03,AMZN,21.01041603088379,18388200
1998-11-04,AMZN,21.63541603088379,20383200
1998-11-05,AMZN,21.41666603088379,14732400
1998-11-06,AMZN,20.76041603088379,18894000
1998-11-09,AMZN,21.14583396911621,21843600
1998-11-10,AMZN,21.95833396911621,34375800
1998-11-11,AMZN,21.10416603088379,16463400
1998-11-12,AMZN,21.83333396911621,11974800
1998-11-13,AMZN,21.29166603088379,8940600
1998-11-16,AMZN,21.04166603088379,11897400
1998-11-17,AMZN,24.75,61141800
1998-11-18,AMZN,27.33333396911621,59133600
1998-11-19,AMZN,25.54166603088379,38895600
1998-11-20,AMZN,30.10416603088379,66912600
1998-11-23,AMZN,36.33333206176758,67781400
1998-11-24,AMZN,35.75,81675600
1998-11-25,AMZN,35.05208206176758,27522600
1998-11-27,AMZN,36.10416793823242,9586800
1998-11-30,AMZN,32.0,29752200
1998-12-01,AMZN,34.91666793823242,47154600
1998-12-02,AMZN,33.25,29649000
1998-12-03,AMZN,31.58333396911621,21836400
1998-12-04,AMZN,31.41666603088379,22257600
1998-12-07,AMZN,31.83333396911621,15774000
1998-12-08,AMZN,34.01041793823242,25549800
1998-12-09,AMZN,36.04166793823242,46506600
1998-12-10,AMZN,35.52083206176758,30361800
1998-12-11,AMZN,37.16666793823242,25467600
1998-12-14,AMZN,37.04166793823242,38751000
1998-12-15,AMZN,40.45833206176758,38015400
1998-12-16,AMZN,48.16666793823242,101797200
1998-12-17,AMZN,46.125,67635000
1998-12-18,AMZN,47.78125,22951800
1998-12-21,AMZN,53.125,33384000
1998-12-22,AMZN,53.72916793823242,31760400
1998-12-23,AMZN,54.16666793823242,14563800
1998-12-24,AMZN,54.13541793823242,5413800
1998-12-28,AMZN,58.65625,29898600
1998-12-29,AMZN,55.38541793823242,24607800
1998-12-30,AMZN,53.54166793823242,32583600
1998-12-31,AMZN,53.54166793823242,18298200
1999-01-04,AMZN,59.15625,39292200
1999-01-05,AMZN,62.25,62873200
1999-01-06,AMZN,69.0,36176600
1999-01-07,AMZN,79.4375,47274600
1999-01-08,AMZN,80.125,66662200
1999-01-11,AMZN,92.3125,38923000
1999-01-12,AMZN,81.6875,24443200
1999-01-13,AMZN,74.0,29876400
1999-01-14,AMZN,69.0,20912400
1999-01-15,AMZN,70.1875,20132600
1999-01-19,AMZN,69.90625,11405400
1999-01-20,AMZN,56.5,30535200
1999-01-21,AMZN,53.0,47048200
1999-01-22,AMZN,61.5,43765800
1999-01-25,AMZN,56.1875,27323800
1999-01-26,AMZN,57.546875,24534800
1999-01-27,AMZN,62.8125,35022600
1999-01-28,AMZN,61.4375,23750600
1999-01-29,AMZN,58.46875,16396000
1999-02-01,AMZN,57.9375,12781000
1999-02-02,AMZN,55.125,13048600
1999-02-03,AMZN,62.875,18791000
1999-02-04,AMZN,59.0,11649600
1999-02-05,AMZN,57.9375,8566000
1999-02-08,AMZN,54.5625,12598200
1999-02-09,AMZN,50.0,12826000
1999-02-10,AMZN,48.71875,13205000
1999-02-11,AMZN,54.9375,13793000
1999-02-12,AMZN,52.25,7765400
1999-02-16,AMZN,49.3125,7779800
1999-02-17,AMZN,46.75,9668600
1999-02-18,AMZN,44.75,21562600
1999-02-19,AMZN,50.9375,26918200
1999-02-22,AMZN,53.25,19212200
1999-02-23,AMZN,57.59375,21139200
1999-02-24,AMZN,55.46875,24786400
1999-02-25,AMZN,62.5,36689800
1999-02-26,AMZN,64.0625,25365400
1999-03-01,AMZN,66.5,19369000
1999-03-02,AMZN,60.65625,16603200
1999-03-03,AMZN,61.75,15528800
1999-03-04,AMZN,60.0625,17887400
1999-03-05,AMZN,60.75,12176200
1999-03-08,AMZN,61.09375,10462600
1999-03-09,AMZN,64.96875,16292000
1999-03-10,AMZN,68.5625,14117600
1999-03-11,AMZN,67.4375,16252200
1999-03-12,AMZN,66.65625,9332600
1999-03-15,AMZN,69.46875,7020800
1999-03-16,AMZN,66.90625,7534400
1999-03-17,AMZN,65.5,7867400
1999-03-18,AMZN,69.21875,12300200
1999-03-19,AMZN,67.53125,10725200
1999-03-22,AMZN,66.0,6598400
1999-03-23,AMZN,59.6875,11216800
1999-03-24,AMZN,61.84375,11543800
1999-03-25,AMZN,69.9375,16099800
1999-03-26,AMZN,69.53125,24922000
1999-03-29,AMZN,74.8125,18888000
1999-03-30,AMZN,82.34375,26177400
1999-03-31,AMZN,86.09375,22094200
1999-04-01,AMZN,85.5,11573200
1999-04-05,AMZN,93.25,15916800
1999-04-06,AMZN,91.4375,14531800
1999-04-07,AMZN,87.90625,13166600
1999-04-08,AMZN,89.5,11487800
1999-04-09,AMZN,91.4375,6839000
1999-04-12,AMZN,92.21875,8569200
1999-04-13,AMZN,89.1875,8038800
1999-04-14,AMZN,84.0,9952800
1999-04-15,AMZN,83.625,16498400
1999-04-16,AMZN,95.0,31660200
1999-04-19,AMZN,79.46875,28369800
1999-04-20,AMZN,86.0,20005000
1999-04-21,AMZN,89.625,11082000
1999-04-22,AMZN,95.03125,12538200
1999-04-23,AMZN,105.0625,31716800
1999-04-26,AMZN,103.59375,13985000
1999-04-27,AMZN,102.9375,17895400
1999-04-28,AMZN,96.75,19473800
1999-04-29,AMZN,84.125,42208400
1999-04-30,AMZN,86.03125,17776400
1999-05-03,AMZN,75.46875,26186400
1999-05-04,AMZN,71.5,21696400
1999-05-05,AMZN,73.25,27709800
1999-05-06,AMZN,68.6875,18284400
1999-05-07,AMZN,68.1875,16654000
1999-05-10,AMZN,73.4375,14241200
1999-05-11,AMZN,74.1875,13941400
1999-05-12,AMZN,71.46875,7327400
1999-05-13,AMZN,68.0,11499000
1999-05-14,AMZN,66.1875,11266800
1999-05-17,AMZN,68.8125,20858200
1999-05-18,AMZN,66.3125,12407800
1999-05-19,AMZN,69.78125,12619200
1999-05-20,AMZN,65.40625,6894000
1999-05-21,AMZN,64.28125,8005600
1999-05-24,AMZN,58.75,14253800
1999-05-25,AMZN,55.78125,15510200
1999-05-26,AMZN,60.46875,21158600
1999-05-27,AMZN,57.28125,13573400
1999-05-28,AMZN,59.375,9680200
1999-06-01,AMZN,52.90625,20076400
1999-06-02,AMZN,56.0625,36906400
1999-06-03,AMZN,52.53125,17311600
1999-06-04,AMZN,54.21875,19491800
1999-06-07,AMZN,58.6875,16901400
1999-06-08,AMZN,55.78125,13844400
1999-06-09,AMZN,57.0,8904200
1999-06-10,AMZN,57.96875,12710600
1999-06-11,AMZN,52.90625,13886600
1999-06-14,AMZN,46.0,20764600
1999-06-15,AMZN,48.25,18309400
1999-06-16,AMZN,55.84375,21707200
1999-06-17,AMZN,56.46875,19041400
1999-06-18,AMZN,55.65625,7972000
1999-06-21,AMZN,61.75,16227200
1999-06-22,AMZN,58.75,16729400
1999-06-23,AMZN,58.875,16429800
1999-06-24,AMZN,56.8125,8355200
1999-06-25,AMZN,55.09375,9751800
1999-06-28,AMZN,55.34375,16871800
1999-06-29,AMZN,58.03125,15648000
1999-06-30,AMZN,62.5625,16906200
1999-07-01,AMZN,61.1875,14382800
1999-07-02,AMZN,62.03125,7208400
1999-07-06,AMZN,63.4375,14886200
1999-07-07,AMZN,60.9375,9988000
1999-07-08,AMZN,62.6875,10624400
1999-07-09,AMZN,62.75,5581800
1999-07-12,AMZN,58.6875,10653200
1999-07-13,AMZN,63.0625,20453200
1999-07-14,AMZN,67.5,19403600
1999-07-15,AMZN,69.78125,22763000
1999-07-16,AMZN,68.8125,10297400
1999-07-19,AMZN,65.84375,9438400
1999-07-20,AMZN,60.0625,17221800
1999-07-21,AMZN,62.71875,17134400
1999-07-22,AMZN,53.40625,57547200
1999-07-23,AMZN,57.28125,30080600
1999-07-26,AMZN,52.96875,30627600
1999-07-27,AMZN,50.5,23769800
1999-07-28,AMZN,52.875,25783600
1999-07-29,AMZN,50.78125,18748000
1999-07-30,AMZN,50.03125,12057000
1999-08-02,AMZN,47.0,16967800
1999-08-03,AMZN,47.4375,29139000
1999-08-04,AMZN,44.21875,22411400
1999-08-05,AMZN,48.625,37517000
1999-08-06,AMZN,44.78125,21218800
1999-08-09,AMZN,42.75,13041400
1999-08-10,AMZN,45.5,23195000
1999-08-11,AMZN,45.46875,25655000
1999-08-12,AMZN,45.875,13140800
1999-08-13,AMZN,48.71875,10784800
1999-08-16,AMZN,49.15625,12753200
1999-08-17,AMZN,54.625,23668800
1999-08-18,AMZN,56.5625,28415400
1999-08-19,AMZN,53.0625,18285000
1999-08-20,AMZN,56.71875,14281200
1999-08-23,AMZN,59.1875,19206000
1999-08-24,AMZN,60.03125,25010000
1999-08-25,AMZN,66.4375,20941400
1999-08-26,AMZN,64.28125,19244200
1999-08-27,AMZN,64.25,12922800
1999-08-30,AMZN,59.625,18494400
1999-08-31,AMZN,62.1875,32792400
1999-09-01,AMZN,59.53125,21961600
1999-09-02,AMZN,60.0625,16838700
1999-09-03,AMZN,62.4375,16435900
1999-09-07,AMZN,62.9375,9008700
1999-09-08,AMZN,61.4375,6976000
1999-09-09,AMZN,63.625,9183200
1999-09-10,AMZN,66.5,12420900
1999-09-13,AMZN,63.3125,7747600
1999-09-14,AMZN,66.0,8782800
1999-09-15,AMZN,65.5625,7817300
1999-09-16,AMZN,65.25,7058900
1999-09-17,AMZN,63.8125,7239500
1999-09-20,AMZN,62.75,5957100
1999-09-21,AMZN,62.25,8232500
1999-09-22,AMZN,66.0,10037500
1999-09-23,AMZN,62.25,14373600
1999-09-24,AMZN,65.0,10972500
1999-09-27,AMZN,62.5625,14383100
1999-09-28,AMZN,65.875,15768800
1999-09-29,AMZN,80.75,79374400
1999-09-30,AMZN,79.9375,31046200
1999-10-01,AMZN,77.25,10430300
1999-10-04,AMZN,77.0625,9757400
1999-10-05,AMZN,78.4375,16420100
1999-10-06,AMZN,82.4375,15532200
1999-10-07,AMZN,87.3125,24609400
1999-10-08,AMZN,89.25,11458700
1999-10-11,AMZN,88.375,6692400
1999-10-12,AMZN,84.9375,7231400
1999-10-13,AMZN,79.9375,11561800
1999-10-14,AMZN,79.59375,12713000
1999-10-15,AMZN,75.0625,12186900
1999-10-18,AMZN,74.0625,10793800
1999-10-19,AMZN,76.625,7780000
1999-10-20,AMZN,80.5,7735500
1999-10-21,AMZN,80.75,8961000
1999-10-22,AMZN,78.625,7304800
1999-10-25,AMZN,82.75,7180900
1999-10-26,AMZN,81.25,7711500
1999-10-27,AMZN,75.9375,12835200
1999-10-28,AMZN,71.0,35726400
1999-10-29,AMZN,70.625,9688800
1999-11-01,AMZN,69.125,12824100
1999-11-02,AMZN,66.4375,13243200
1999-11-03,AMZN,65.8125,10772100
1999-11-04,AMZN,63.0625,16759200
1999-11-05,AMZN,64.9375,11091400
1999-11-08,AMZN,78.0,32339400
